8	246	4023	0.688374	0	20180129
8	246	4825	0.688374	0	20180129
8	246	3687	0.688374	0	20180129
122	246	5113	0.183566	0	20180129
8	246	4906	0.688374	0	20180129
58	246	4273	0.96806	0	20180129
8	246	3243	0.688374	0	20180129
58	246	1053	0.96806	0	20180129
257	246	6248	0.177897	0	20180129
415	246	6455	0.0219584	0	20180129
8	246	2838	0.688374	0	20180129
46	246	3050	0.108825	0	20180129
209	246	3734	0.0108325	0	20180129
46	246	6513	0.108825	0	20180129
8	246	5578	0.688374	0	20180129
46	246	1489	0.108825	0	20180129
8	246	6543	0.688374	0	20180129
243	246	2294	0.057359	0	20180129
12	246	1049	0.0122289	0	20180129
185	246	2296	0.206254	0	20180129
786	246	5966	0.0213079	0	20180129
366	246	4022	0.0242419	0	20180129
12	246	3111	0.0122289	0	20180129
575	246	3811	0.033691	0	20180129
109	246	2965	0.558066	0	20180129
262	246	5606	0.087305	0	20180129
58	246	2301	0.96806	0	20180129
58	246	4217	0.96806	0	20180129
683	246	3244	0.52624	0	20180129
257	246	2298	0.177897	0	20180129
8	246	4066	0.688374	0	20180129
588	246	4189	0.0716597	0	20180129
8	246	3110	0.688374	0	20180129
46	246	2297	0.108825	0	20180129
8	246	3279	0.688374	0	20180129
209	246	2295	0.0108325	0	20180129
8	246	3624	0.688374	0	20180129
58	246	1062	0.970618	0	20180130
8	246	4138	0.687212	0	20180130
58	246	3925	0.970618	0	20180130
624	246	2395	0.00213135	0	20180130
8	246	5434	0.687212	0	20180130
175	246	4576	0.853586	0	20180130
8	246	3927	0.687212	0	20180130
561	246	1071	0.00605663	0	20180130
8	246	5847	0.687212	0	20180130
8	246	1065	0.687212	0	20180130
8	246	3994	0.687212	0	20180130
415	246	5981	0.0218468	0	20180130
109	246	5060	0.55744	0	20180130
8	246	5415	0.687212	0	20180130
386	246	1059	0.00446914	0	20180130
50	246	3892	0.0367528	0	20180130
90	246	5114	0.503245	0	20180130
209	246	3350	0.0107792	0	20180130
415	246	6121	0.0218468	0	20180130
83	246	1815	0.202181	0	20180130
12	246	4427	0.0122081	0	20180130
8	246	4240	0.687212	0	20180130
12	246	1812	0.0122081	0	20180130
8	246	6209	0.687212	0	20180130
344	246	3875	0.217142	0	20180130
52	246	3284	0.00621578	0	20180130
83	246	1800	0.202181	0	20180130
8	246	5594	0.687212	0	20180130
46	246	1115	0.10846	0	20180130
8	246	4845	0.687212	0	20180130
683	246	3280	0.52383	0	20180130
46	246	5797	0.10846	0	20180130
262	246	1110	0.0868657	0	20180130
90	246	4812	0.503245	0	20180130
8	246	2555	0.687212	0	20180130
243	246	3012	0.0577472	0	20180130
8	246	3706	0.687212	0	20180130
8	246	2557	0.687212	0	20180130
209	246	3900	0.0107792	0	20180130
8	246	5307	0.687212	0	20180130
8	246	6245	0.687212	0	20180130
8	246	2846	0.687212	0	20180130
321	246	1105	0.0134642	0	20180130
344	246	3993	0.217142	0	20180130
83	246	1806	0.202181	0	20180130
575	246	1087	0.0336968	0	20180130
573	246	5290	0.0892611	0	20180130
421	246	5115	0.00675592	0	20180130
8	246	2559	0.687212	0	20180130
109	246	1076	0.55744	0	20180130
8	246	5883	0.687212	0	20180130
415	246	1050	0.0218468	0	20180130
257	246	1104	0.176604	0	20180131
77	246	2815	0.000640489	0	20180131
58	246	2966	0.971847	0	20180131
58	246	1069	0.971847	0	20180131
8	246	3352	0.686284	0	20180131
46	246	1116	0.109003	0	20180131
8	246	102	0.686284	0	20180131
12	246	2967	0.0122149	0	20180131
344	246	3282	0.216801	0	20180131
8	246	129	0.686284	0	20180131
48	246	2393	0.00630544	0	20180131
46	246	1081	0.109003	0	20180131
46	246	1082	0.109003	0	20180131
109	246	1077	0.558272	0	20180131
8	246	3554	0.686284	0	20180131
8	246	5099	0.686284	0	20180131
154	246	153	0.517491	0	20180131
58	246	4389	0.971847	0	20180131
33	246	6335	0.18854	0	20180131
8	246	91	0.686284	0	20180131
180	246	2562	0.735567	0	20180131
8	246	4612	0.686284	0	20180131
52	246	4811	0.00620732	0	20180131
243	246	3106	0.0579089	0	20180131
8	246	1111	0.686284	0	20180131
415	246	3487	0.0218841	0	20180131
83	246	5126	0.201552	0	20180131
8	246	84	0.686284	0	20180131
8	246	3695	0.686284	0	20180131
373	246	1091	5.11656e-05	0	20180131
8	246	4888	0.686284	0	20180131
185	246	1101	0.20598	0	20180131
52	246	3283	0.00620732	0	20180131
480	246	5478	0.114877	0	20180131
58	246	1057	0.971847	0	20180131
8	246	5102	0.686284	0	20180131
8	246	4907	0.686284	0	20180131
109	246	126	0.558272	0	20180131
48	246	3569	0.00630544	0	20180131
8	246	6412	0.686284	0	20180131
344	246	6227	0.216801	0	20180131
8	246	3735	0.686284	0	20180131
58	246	56	0.976924	0	20180201
8	246	150	0.687055	0	20180201
8	246	2958	0.687055	0	20180201
12	246	901	0.0122119	0	20180201
8	246	63	0.687055	0	20180201
8	246	5107	0.687055	0	20180201
8	246	13	0.687055	0	20180201
122	246	2378	0.183215	0	20180201
8	246	2960	0.687055	0	20180201
8	246	151	0.687055	0	20180201
50	246	3773	0.0373391	0	20180201
8	246	159	0.687055	0	20180201
573	246	4220	0.0894417	0	20180201
109	246	2377	0.559127	0	20180201
480	246	916	0.115011	0	20180201
8	246	160	0.687055	0	20180201
83	246	5368	0.200483	0	20180201
8	246	106	0.687055	0	20180201
8	246	883	0.687055	0	20180201
48	246	907	0.00629286	0	20180201
109	246	3882	0.559127	0	20180201
52	246	3181	0.00621468	0	20180201
8	246	2894	0.687055	0	20180201
48	246	3564	0.00629286	0	20180201
8	246	5898	0.687055	0	20180201
29	246	5003	1.85942e-05	0	20180201
29	246	28	1.85942e-05	0	20180201
8	246	107	0.687055	0	20180201
52	246	884	0.00621468	0	20180201
81	246	80	0.552667	0	20180201
8	246	3873	0.687055	0	20180201
8	246	891	0.687055	0	20180201
8	246	5469	0.687055	0	20180201
58	246	3771	0.976924	0	20180201
257	246	2664	0.174167	0	20180201
12	246	57	0.0122119	0	20180201
122	246	138	0.183215	0	20180201
12	246	11	0.0122119	0	20180201
243	246	5399	0.0577389	0	20180201
8	246	3274	0.687055	0	20180201
243	246	3656	0.0577389	0	20180201
8	246	22	0.687055	0	20180201
8	246	5905	0.687055	0	20180201
386	246	3180	0.00446299	0	20180201
8	246	2084	0.687055	0	20180201
629	246	2657	0.52383	0	20180201
386	246	4041	0.00446299	0	20180201
8	246	111	0.687055	0	20180201
8	246	2956	0.687055	0	20180201
8	246	120	0.687055	0	20180201
83	246	917	0.200483	0	20180201
8	246	92	0.687055	0	20180201
588	246	4922	0.071866	0	20180201
77	246	76	0.000641508	0	20180201
8	246	85	0.687055	0	20180201
8	246	104	0.687055	0	20180201
8	246	105	0.687055	0	20180201
46	246	3655	0.10902	0	20180201
8	246	25	0.687055	0	20180201
83	246	918	0.200483	0	20180201
386	246	3988	0.00446299	0	20180201
8	246	4865	0.687055	0	20180201
58	246	909	0.976924	0	20180201
605	246	2893	1.78688	0	20180201
480	246	2076	0.115011	0	20180201
8	246	2957	0.687055	0	20180201
8	246	3540	0.687055	0	20180201
50	246	4591	0.0373391	0	20180201
8	246	2663	0.687055	0	20180201
81	246	2379	0.552667	0	20180201
8	246	38	0.687055	0	20180201
180	246	4258	0.736393	0	20180201
52	246	2068	0.00621468	0	20180201
8	246	158	0.687055	0	20180201
50	246	130	0.0373391	0	20180201
8	246	925	0.687055	0	20180201
243	246	2082	0.0577389	0	20180201
8	246	2373	0.687055	0	20180201
8	246	62	0.687055	0	20180201
81	246	4346	0.548593	0	20180202
8	246	3533	0.685999	0	20180202
83	246	82	0.2	0	20180202
8	246	4681	0.685999	0	20180202
8	246	6074	0.685999	0	20180202
8	246	152	0.685999	0	20180202
8	246	123	0.685999	0	20180202
8	246	93	0.685999	0	20180202
8	246	5688	0.685999	0	20180202
262	246	5456	0.0873328	0	20180202
83	246	5687	0.2	0	20180202
243	246	6467	0.0573127	0	20180202
386	246	6093	0.00445008	0	20180202
243	246	5070	0.0573127	0	20180202
8	246	99	0.685999	0	20180202
8	246	922	0.685999	0	20180202
8	246	145	0.685999	0	20180202
8	246	59	0.685999	0	20180202
292	246	5106	0.000205596	0	20180202
8	246	86	0.685999	0	20180202
292	246	924	0.000205596	0	20180202
90	246	6496	0.506816	0	20180202
480	246	900	0.115137	0	20180202
8	246	114	0.685999	0	20180202
8	246	70	0.685999	0	20180202
8	246	132	0.685999	0	20180202
8	246	113	0.685999	0	20180202
8	246	5433	0.685999	0	20180202
58	246	910	0.975696	0	20180202
109	246	108	0.554119	0	20180202
8	246	64	0.685999	0	20180202
8	246	905	0.685999	0	20180202
209	246	877	0.0107057	0	20180202
33	246	32	0.188461	0	20180202
8	246	96	0.685999	0	20180202
321	246	3182	0.0133227	0	20180202
8	246	4699	0.685999	0	20180202
50	246	112	0.0370314	0	20180202
8	246	17	0.685999	0	20180202
8	246	5004	0.685999	0	20180202
8	246	2067	0.685999	0	20180202
421	246	3774	0.00669725	0	20180202
58	246	2374	0.975696	0	20180202
83	246	4042	0.2	0	20180202
588	246	4786	0.0715497	0	20180202
46	246	2981	0.10933	0	20180202
8	246	10	0.685999	0	20180202
33	246	53	0.188461	0	20180202
8	246	3003	0.685999	0	20180202
243	246	2822	0.0573127	0	20180202
8	246	5329	0.685999	0	20180202
415	246	6147	0.0218826	0	20180202
109	246	137	0.554119	0	20180202
8	246	5947	0.685999	0	20180202
50	246	3275	0.0370314	0	20180202
8	246	2662	0.685999	0	20180202
185	246	4256	0.205826	0	20180202
81	246	4040	0.548593	0	20180202
8	246	98	0.685999	0	20180202
415	246	3657	0.0218826	0	20180202
8	246	6466	0.685999	0	20180202
8	246	3104	0.687428	0	20180205
185	246	1714	0.205971	0	20180205
180	246	6233	0.738138	0	20180205
109	246	1711	0.550691	0	20180205
321	246	5230	0.0133078	0	20180205
46	246	1713	0.109194	0	20180205
8	246	5344	0.687428	0	20180205
8	246	4649	0.687428	0	20180205
8	246	1447	0.687428	0	20180205
8	246	6221	0.687428	0	20180205
48	246	2531	0.00625219	0	20180205
48	246	1399	0.00625219	0	20180205
344	246	2527	0.214459	0	20180205
83	246	5796	0.199718	0	20180205
48	246	4416	0.00625219	0	20180205
209	246	1724	0.0107361	0	20180205
8	246	2804	0.687428	0	20180205
46	246	5845	0.109194	0	20180205
8	246	5704	0.687428	0	20180205
109	246	1710	0.550691	0	20180205
8	246	3586	0.687428	0	20180205
48	246	3302	0.00625219	0	20180205
8	246	1448	0.687428	0	20180205
8	246	1390	0.687428	0	20180205
257	246	4663	0.176377	0	20180205
8	246	1395	0.687428	0	20180205
46	246	4508	0.109194	0	20180205
46	246	2529	0.109194	0	20180205
48	246	3345	0.00625219	0	20180205
8	246	6483	0.687428	0	20180205
12	246	5269	0.0121394	0	20180205
8	246	4297	0.687428	0	20180205
52	246	2532	0.00626992	0	20180205
8	246	3306	0.687428	0	20180205
8	246	5272	0.687428	0	20180205
12	246	2438	0.0121394	0	20180205
8	246	5444	0.687428	0	20180205
58	246	1444	0.965699	0	20180205
12	246	1389	0.0121394	0	20180205
8	246	5521	0.688848	0	20180206
8	246	2436	0.688848	0	20180206
8	246	4763	0.688848	0	20180206
8	246	1449	0.688848	0	20180206
8	246	1397	0.688848	0	20180206
8	246	3041	0.688848	0	20180206
8	246	1393	0.688848	0	20180206
8	246	3307	0.688848	0	20180206
58	246	5737	0.959669	0	20180206
90	246	4665	0.501412	0	20180206
109	246	1401	0.549759	0	20180206
48	246	2445	0.00633715	0	20180206
48	246	3458	0.00633715	0	20180206
8	246	6034	0.688848	0	20180206
50	246	1441	0.036835	0	20180206
8	246	4956	0.688848	0	20180206
209	246	1404	0.0107176	0	20180206
429	246	5899	0.212084	0	20180206
575	246	4509	0.0336615	0	20180206
1434	246	2796	0.102115	0	20180206
321	246	5855	0.013363	0	20180206
52	246	3346	0.0062311	0	20180206
58	246	2534	0.959669	0	20180206
8	246	3353	0.688848	0	20180206
12	246	2805	0.0120387	0	20180206
46	246	1754	0.109605	0	20180206
109	246	2528	0.549759	0	20180206
564	246	3822	1.83204	0	20180206
321	246	4005	0.013363	0	20180206
209	246	1725	0.0107176	0	20180206
29	246	3303	1.86417e-05	0	20180206
12	246	1723	0.0120387	0	20180206
12	246	1795	0.0120387	0	20180206
52	246	4094	0.00623664	0	20180207
373	246	1732	5.09457e-05	0	20180207
90	246	3716	0.505572	0	20180207
12	246	1734	0.0121055	0	20180207
8	246	3038	0.689448	0	20180207
262	246	3039	0.0865521	0	20180207
12	246	2437	0.0121055	0	20180207
8	246	4650	0.689448	0	20180207
122	246	1442	0.183853	0	20180207
8	246	1421	0.689448	0	20180207
629	246	2851	0.523181	0	20180207
8	246	4773	0.689448	0	20180207
629	246	2537	0.523181	0	20180207
50	246	1744	0.0369693	0	20180207
77	246	6120	0.000630036	0	20180207
48	246	2440	0.00630093	0	20180207
8	246	5267	0.689448	0	20180207
8	246	4651	0.689448	0	20180207
52	246	4095	0.00623664	0	20180207
243	246	5660	0.0576705	0	20180207
8	246	1450	0.689448	0	20180207
8	246	6489	0.689448	0	20180207
46	246	3088	0.110158	0	20180207
8	246	5871	0.689448	0	20180207
12	246	5414	0.0121055	0	20180207
8	246	6519	0.689448	0	20180207
8	246	4720	0.689448	0	20180207
8	246	1728	0.689448	0	20180207
575	246	4904	0.0337171	0	20180207
344	246	3728	0.211442	0	20180207
109	246	4111	0.549536	0	20180207
8	246	2526	0.689448	0	20180207
8	246	5047	0.689448	0	20180207
575	246	4839	0.0337171	0	20180207
46	246	5985	0.110158	0	20180207
218	246	3305	0.187733	0	20180207
564	246	1422	1.83364	0	20180207
48	246	5234	0.00630093	0	20180207
262	246	1415	0.0865521	0	20180207
8	246	3456	0.689448	0	20180207
8	246	5808	0.689448	0	20180207
8	246	5120	0.689448	0	20180207
386	246	3618	0.00446092	0	20180207
386	246	6153	0.00447825	0	20180208
12	246	1751	0.0120033	0	20180208
8	246	5706	0.692275	0	20180208
1434	246	1433	0.102397	0	20180208
48	246	4295	0.00632908	0	20180208
90	246	1438	0.499269	0	20180208
77	246	5388	0.000639043	0	20180208
46	246	5270	0.109485	0	20180208
81	246	3105	0.540805	0	20180208
8	246	1707	0.692275	0	20180208
8	246	5472	0.692275	0	20180208
257	246	5058	0.176353	0	20180208
46	246	1745	0.109485	0	20180208
209	246	1741	0.0107896	0	20180208
8	246	5443	0.692275	0	20180208
8	246	5634	0.692275	0	20180208
344	246	3823	0.213264	0	20180208
12	246	3090	0.0120033	0	20180208
8	246	4123	0.692275	0	20180208
52	246	1749	0.00626217	0	20180208
292	246	4621	2.77604e-05	0	20180208
185	246	2852	0.2029	0	20180208
109	246	5437	0.550079	0	20180208
8	246	2853	0.692275	0	20180208
46	246	1427	0.109485	0	20180208
8	246	3457	0.692275	0	20180208
209	246	1740	0.0107896	0	20180208
209	246	1432	0.0107896	0	20180208
46	246	4125	0.109485	0	20180208
561	246	4764	0.00605918	0	20180208
8	246	5471	0.692275	0	20180208
8	246	4238	0.692275	0	20180208
8	246	4124	0.692275	0	20180208
321	246	5929	0.0135191	0	20180208
209	246	1394	0.0107896	0	20180208
8	246	5705	0.692275	0	20180208
8	246	1443	0.692275	0	20180208
50	246	1748	0.0366642	0	20180208
421	246	5279	0.00673092	0	20180208
386	246	4315	0.00447825	0	20180208
12	246	5844	0.0120033	0	20180208
8	246	4135	0.692275	0	20180208
29	246	1747	1.87208e-05	0	20180208
321	246	4916	0.0134927	0	20180209
421	246	5364	0.00673232	0	20180209
292	246	3150	2.77581e-05	0	20180209
8	246	3148	0.692217	0	20180209
8	246	6236	0.692217	0	20180209
8	246	5637	0.692217	0	20180209
421	246	5204	0.00673232	0	20180209
52	246	6071	0.0062616	0	20180209
257	246	1966	0.175757	0	20180209
90	246	2620	0.499642	0	20180209
8	246	5653	0.692217	0	20180209
83	246	4447	0.196876	0	20180209
421	246	4858	0.00673232	0	20180209
421	246	5068	0.00673232	0	20180209
83	246	5273	0.196876	0	20180209
12	246	1958	0.0118995	0	20180209
109	246	4737	0.548986	0	20180209
573	246	3756	0.0867049	0	20180209
8	246	3642	0.692217	0	20180209
386	246	4150	0.00448073	0	20180209
624	246	1968	0.0021148	0	20180209
344	246	1970	0.211778	0	20180209
48	246	6235	0.00635995	0	20180209
421	246	2617	0.00673232	0	20180209
46	246	1961	0.109858	0	20180209
571	246	5626	0.00271991	0	20180209
292	246	3382	2.77581e-05	0	20180209
8	246	4208	0.692217	0	20180209
77	246	1967	0.000636346	0	20180209
58	246	1562	0.957881	0	20180212
83	246	3119	0.196236	0	20180212
480	246	1565	0.113893	0	20180212
12	246	3067	0.0119195	0	20180212
8	246	4639	0.691536	0	20180212
58	246	5474	0.957881	0	20180212
8	246	5448	0.691536	0	20180212
344	246	2475	0.210738	0	20180212
209	246	2481	0.0107575	0	20180212
8	246	3356	0.691536	0	20180212
8	246	1571	0.691536	0	20180212
8	246	1587	0.691536	0	20180212
109	246	5700	0.548707	0	20180212
12	246	1560	0.0119195	0	20180212
209	246	1574	0.0107575	0	20180212
77	246	5909	0.000632869	0	20180212
48	246	3321	0.00643178	0	20180212
48	246	1555	0.00643178	0	20180212
629	246	1570	0.52156	0	20180212
58	246	2856	0.957881	0	20180212
81	246	1556	0.541749	0	20180212
8	246	2798	0.691536	0	20180212
83	246	1835	0.196236	0	20180212
8	246	4767	0.691536	0	20180212
8	246	2474	0.691536	0	20180212
209	246	4567	0.0107575	0	20180212
209	246	3322	0.0105475	0	20180213
83	246	3068	0.195519	0	20180213
8	246	1585	0.689594	0	20180213
588	246	5667	0.0717867	0	20180213
46	246	1580	0.108666	0	20180213
8	246	6614	0.689594	0	20180213
386	246	4231	0.00440227	0	20180213
257	246	6435	0.175313	0	20180213
90	246	1829	0.499956	0	20180213
373	246	2480	5.05419e-05	0	20180213
185	246	5015	0.203324	0	20180213
180	246	1586	0.738481	0	20180213
344	246	4406	0.210146	0	20180213
81	246	1583	0.54271	0	20180213
8	246	6330	0.689594	0	20180213
386	246	6264	0.00440227	0	20180213
109	246	1834	0.547297	0	20180213
373	246	2479	5.05419e-05	0	20180213
373	246	1573	5.05419e-05	0	20180213
48	246	5599	0.00634284	0	20180213
81	246	5766	0.54271	0	20180213
46	246	3865	0.108666	0	20180213
109	246	3721	0.547297	0	20180213
77	246	1575	0.000636509	0	20180213
8	246	1588	0.689594	0	20180213
8	246	4896	0.689594	0	20180213
8	246	5825	0.689594	0	20180213
786	246	5186	0.0208163	0	20180213
243	246	1579	0.0577366	0	20180213
421	246	4010	0.00670159	0	20180213
8	246	1830	0.689594	0	20180213
8	246	2931	0.689594	0	20180213
344	246	1843	0.210146	0	20180213
8	246	5826	0.689594	0	20180213
262	246	1581	0.0856724	0	20180213
122	246	4232	0.183892	0	20180213
8	246	1599	0.689484	0	20180214
194	246	3118	0.000237368	0	20180214
262	246	1603	0.0861758	0	20180214
520	246	1601	0.284643	0	20180214
421	246	3723	0.00670052	0	20180214
8	246	1608	0.689484	0	20180214
8	246	6041	0.689484	0	20180214
386	246	1591	0.0044558	0	20180214
8	246	6611	0.689484	0	20180214
83	246	3931	0.195155	0	20180214
48	246	6284	0.00643776	0	20180214
58	246	6070	0.955004	0	20180214
8	246	5807	0.689484	0	20180214
8	246	1589	0.689484	0	20180214
575	246	6561	0.0335695	0	20180214
147	246	2488	0.00115493	0	20180214
209	246	3866	0.010752	0	20180214
8	246	3607	0.689484	0	20180214
8	246	3606	0.689484	0	20180214
8	246	6582	0.689484	0	20180214
386	246	5960	0.0044558	0	20180214
8	246	6177	0.689484	0	20180214
8	246	5560	0.689484	0	20180214
8	246	5042	0.689484	0	20180214
109	246	5449	0.548865	0	20180214
46	246	5288	0.108614	0	20180214
8	246	6048	0.689484	0	20180214
48	246	2855	0.00643776	0	20180214
90	246	3519	0.501944	0	20180214
421	246	4898	0.00670052	0	20180214
50	246	1576	0.0370641	0	20180214
8	246	6376	0.689484	0	20180214
12	246	6415	0.0119723	0	20180214
50	246	3598	0.0370641	0	20180214
8	246	6112	0.689484	0	20180214
8	246	5849	0.689484	0	20180214
8	246	5602	0.689484	0	20180214
8	246	5187	0.689484	0	20180214
421	246	714	0.00670052	0	20180214
90	246	1842	0.501944	0	20180214
421	246	713	0.00670052	0	20180214
46	246	3066	0.108614	0	20180214
52	246	5452	0.00623668	0	20180214
480	246	1594	0.114297	0	20180214
50	246	1607	0.0370641	0	20180214
8	246	3605	0.689484	0	20180214
209	246	1605	0.010752	0	20180214
1434	246	1569	0.101403	0	20180214
8	246	2487	0.689484	0	20180214
415	246	6537	0.021949	0	20180214
8	246	5636	0.689484	0	20180214
8	246	2569	0.689484	0	20180214
90	246	2484	0.501944	0	20180214
520	246	4732	0.284643	0	20180214
12	246	2486	0.0119723	0	20180214
209	246	1600	0.010752	0	20180214
209	246	736	0.0107254	0	20180215
243	246	3904	0.0587179	0	20180215
8	246	2723	0.685593	0	20180215
8	246	710	0.685593	0	20180215
8	246	1617	0.685593	0	20180215
8	246	4624	0.685593	0	20180215
8	246	4268	0.685593	0	20180215
12	246	1611	0.0121147	0	20180215
573	246	2996	0.0879823	0	20180215
8	246	2491	0.685593	0	20180215
109	246	2228	0.548167	0	20180215
8	246	2572	0.685593	0	20180215
386	246	1609	0.00440625	0	20180215
12	246	1615	0.0121147	0	20180215
344	246	2722	0.210751	0	20180215
83	246	1616	0.194494	0	20180215
83	246	1613	0.194494	0	20180215
344	246	4302	0.210751	0	20180215
8	246	6183	0.685593	0	20180215
8	246	5625	0.685593	0	20180215
344	246	4408	0.210751	0	20180215
12	246	759	0.0121147	0	20180215
83	246	5424	0.194494	0	20180215
8	246	709	0.685593	0	20180215
209	246	746	0.0107254	0	20180215
209	246	3324	0.0107254	0	20180215
8	246	3325	0.685593	0	20180215
386	246	2857	0.00440625	0	20180215
8	246	3798	0.685593	0	20180215
257	246	1614	0.176041	0	20180215
321	246	5989	0.0131784	0	20180215
8	246	4381	0.685593	0	20180215
83	246	2221	0.194494	0	20180215
12	246	5969	0.0121147	0	20180215
480	246	1610	0.114978	0	20180215
46	246	2725	0.108946	0	20180215
421	246	5493	0.00668545	0	20180215
46	246	4483	0.108946	0	20180215
12	246	6498	0.0121147	0	20180215
8	246	749	0.685593	0	20180215
8	246	3905	0.685593	0	20180215
8	246	4730	0.685593	0	20180215
185	246	5506	0.206138	0	20180215
185	246	3120	0.206138	0	20180215
243	246	719	0.0587179	0	20180215
46	246	704	0.108946	0	20180215
58	246	5317	0.963018	0	20180215
243	246	2721	0.0587179	0	20180215
218	246	6380	0.186683	0	20180215
8	246	5731	0.685593	0	20180215
109	246	3608	0.548167	0	20180215
415	246	5939	0.0219303	0	20180216
58	246	2365	0.963366	0	20180216
90	246	724	0.506447	0	20180216
8	246	5283	0.685036	0	20180216
58	246	765	0.963366	0	20180216
8	246	4057	0.685036	0	20180216
624	246	760	0.00214462	0	20180216
8	246	707	0.685036	0	20180216
209	246	3700	0.0107188	0	20180216
8	246	3271	0.685036	0	20180216
50	246	728	0.0370696	0	20180216
209	246	740	0.0107188	0	20180216
8	246	5693	0.685036	0	20180216
209	246	742	0.0107188	0	20180216
12	246	1454	0.0121556	0	20180216
480	246	5779	0.114637	0	20180216
8	246	3427	0.685036	0	20180216
415	246	4691	0.0219303	0	20180216
209	246	745	0.0107188	0	20180216
8	246	5486	0.685036	0	20180216
77	246	4927	0.000645611	0	20180216
8	246	2791	0.685036	0	20180216
122	246	1452	0.182676	0	20180216
571	246	732	0.00275813	0	20180216
257	246	756	0.17578	0	20180216
8	246	5925	0.685036	0	20180216
50	246	2724	0.0370696	0	20180216
209	246	741	0.0107188	0	20180216
81	246	722	0.545631	0	20180216
8	246	4213	0.685036	0	20180216
209	246	723	0.0107188	0	20180216
8	246	5593	0.685036	0	20180216
8	246	4498	0.685036	0	20180216
321	246	4088	0.0132183	0	20180216
421	246	3217	0.00669896	0	20180216
209	246	743	0.0107188	0	20180216
185	246	6123	0.206504	0	20180216
8	246	2222	0.685036	0	20180216
8	246	1131	0.688699	0	20180220
209	246	5505	0.0106733	0	20180220
8	246	2710	0.688699	0	20180220
77	246	2195	0.000644849	0	20180220
154	246	1119	0.517491	0	20180220
52	246	6515	0.00622853	0	20180220
8	246	2911	0.688699	0	20180220
122	246	606	0.183653	0	20180220
8	246	599	0.688699	0	20180220
8	246	3965	0.688699	0	20180220
81	246	2190	0.545863	0	20180220
8	246	6374	0.688699	0	20180220
109	246	3204	0.545634	0	20180220
90	246	2202	0.507158	0	20180220
8	246	2183	0.688699	0	20180220
90	246	2194	0.507158	0	20180220
83	246	1132	0.196884	0	20180220
8	246	1127	0.688699	0	20180220
421	246	5544	0.00670332	0	20180220
109	246	5691	0.545634	0	20180220
8	246	4689	0.688699	0	20180220
58	246	2397	0.963249	0	20180220
421	246	5543	0.00670332	0	20180220
109	246	2191	0.545634	0	20180220
561	246	2185	0.00604045	0	20180220
122	246	607	0.183653	0	20180220
180	246	4379	0.736813	0	20180220
8	246	4122	0.688699	0	20180220
185	246	2203	0.204988	0	20180220
605	246	604	1.79115	0	20180220
415	246	626	0.0218989	0	20180220
8	246	5274	0.688699	0	20180220
8	246	4390	0.688699	0	20180220
321	246	595	0.0131547	0	20180220
8	246	1134	0.688699	0	20180220
12	246	3528	0.012185	0	20180220
8	246	3707	0.689777	0	20180221
109	246	5402	0.544375	0	20180221
8	246	5590	0.689777	0	20180221
147	246	4877	0.00115806	0	20180221
81	246	1126	0.541613	0	20180221
185	246	2176	0.2047	0	20180221
373	246	5108	5.07861e-05	0	20180221
12	246	4378	0.0121753	0	20180221
50	246	2196	0.0369818	0	20180221
48	246	3209	0.00641653	0	20180221
575	246	2704	0.0334778	0	20180221
421	246	6097	0.00665358	0	20180221
629	246	627	0.522836	0	20180221
8	246	5792	0.689777	0	20180221
58	246	614	0.960377	0	20180221
8	246	5595	0.689777	0	20180221
8	246	6099	0.689777	0	20180221
8	246	4054	0.689777	0	20180221
12	246	3984	0.0121753	0	20180221
8	246	2969	0.689777	0	20180221
8	246	2193	0.689777	0	20180221
50	246	6136	0.0369818	0	20180221
58	246	3469	0.960377	0	20180221
344	246	6263	0.212233	0	20180221
147	246	2178	0.00115806	0	20180221
109	246	2189	0.544375	0	20180221
8	246	1130	0.689777	0	20180221
185	246	6448	0.2047	0	20180221
180	246	3267	0.735605	0	20180221
46	246	2708	0.107955	0	20180221
48	246	3421	0.00641653	0	20180221
50	246	2197	0.0369818	0	20180221
8	246	3668	0.689777	0	20180221
48	246	3422	0.00641653	0	20180221
209	246	3207	0.0106421	0	20180221
12	246	4091	0.0121753	0	20180221
109	246	641	0.544375	0	20180221
8	246	2970	0.689777	0	20180221
415	246	628	0.0218762	0	20180221
624	246	623	0.00215636	0	20180221
8	246	3208	0.689777	0	20180221
8	246	2707	0.689777	0	20180221
8	246	3876	0.689777	0	20180221
83	246	3697	0.197023	0	20180221
243	246	4298	0.059261	0	20180221
344	246	4541	0.212233	0	20180221
373	246	2701	5.0527e-05	0	20180222
81	246	1122	0.538967	0	20180222
33	246	618	0.189685	0	20180222
8	246	5224	0.690452	0	20180222
243	246	608	0.0589631	0	20180222
8	246	3081	0.690452	0	20180222
321	246	594	0.0132463	0	20180222
8	246	1120	0.690452	0	20180222
58	246	1118	0.958313	0	20180222
8	246	4014	0.690452	0	20180222
8	246	1129	0.690452	0	20180222
81	246	4876	0.538967	0	20180222
209	246	3570	0.0106149	0	20180222
48	246	1183	0.00643178	0	20180222
8	246	2968	0.690452	0	20180222
8	246	6185	0.690452	0	20180222
257	246	6117	0.176203	0	20180222
344	246	1136	0.211847	0	20180222
415	246	6002	0.0218401	0	20180222
1005	246	3834	0.00685108	0	20180222
209	246	2186	0.0106149	0	20180222
